player,champion,games_played,winrate,avg_kills,avg_deaths,avg_assists,avg_dpm,avg_dmg_share,avg_vspm,avg_gold_share,total_games,pickrate,avg_kda
Dread,Viego,13,0.46153846153846156,2.230769230769231,1.9230769230769231,4.615384615384615,199.47793076923077,0.11400033846153847,1.5492692307692306,0.1789786153846154,83,0.1566265060240964,3.5599999999999996
Vit,Zeri,13,0.46153846153846156,4.461538461538462,2.4615384615384617,5.846153846153846,581.2516384615385,0.28471915384615387,1.3727153846153848,0.28854392307692306,79,0.16455696202531644,4.187499999999999
Celebrity,Sivir,13,0.46153846153846156,3.8461538461538463,2.5384615384615383,5.384615384615385,680.5538846153845,0.2963996923076923,1.0257692307692308,0.2874993076923077,70,0.18571428571428572,3.636363636363637
Inspired,Trundle,13,0.7692307692307693,2.5384615384615383,0.9230769230769231,8.923076923076923,227.83447692307692,0.09606248461538461,1.6657230769230769,0.1610106153846154,174,0.07471264367816093,12.416666666666666
Levi,Maokai,13,0.7692307692307693,1.7692307692307692,2.230769230769231,12.153846153846153,459.6063923076923,0.16512565384615385,1.383169230769231,0.16505592307692307,240,0.05416666666666667,6.241379310344827
Chovy,Annie,13,0.7692307692307693,1.6153846153846154,1.8461538461538463,7.538461538461538,589.1413923076923,0.260014,1.259623076923077,0.20190346153846153,278,0.046762589928057555,4.958333333333333
Palafox,Taliyah,13,0.5384615384615384,3.076923076923077,2.0,7.3076923076923075,581.9610846153846,0.2580723076923077,1.2827923076923078,0.23779484615384616,149,0.087248322147651,5.1923076923076925
Wizer,Gwen,13,0.5384615384615384,3.6923076923076925,3.076923076923077,6.538461538461538,600.9598923076923,0.2755607692307692,1.1183846153846153,0.2425412307692308,154,0.08441558441558442,3.3249999999999997
Croco,Poppy,13,0.5384615384615384,1.5384615384615385,3.076923076923077,6.769230769230769,257.2457153846154,0.12545472307692307,1.4317923076923076,0.15371207692307692,155,0.08387096774193549,2.7
FBI,Lucian,13,0.5384615384615384,4.615384615384615,2.3846153846153846,4.846153846153846,631.5974615384615,0.29864407692307693,1.269376923076923,0.2662596153846154,167,0.07784431137724551,3.9677419354838706
Shunn,Varus,13,0.5384615384615384,3.5384615384615383,2.076923076923077,3.769230769230769,550.2439153846154,0.24286053846153846,1.598176923076923,0.25546646153846153,171,0.07602339181286549,3.518518518518518
Gloryy,Taliyah,13,0.5384615384615384,3.6923076923076925,2.8461538461538463,6.538461538461538,644.3356769230769,0.27165753846153845,1.2182538461538461,0.246701,173,0.07514450867052024,3.5945945945945943
Sparda,Gwen,13,0.5384615384615384,3.6923076923076925,3.8461538461538463,5.538461538461538,730.8818,0.2925326923076923,1.0154999999999998,0.236417,180,0.07222222222222222,2.4
Artifact,Viktor,13,0.38461538461538464,3.1538461538461537,2.5384615384615383,4.461538461538462,642.2600461538461,0.31221376923076927,0.8783076923076922,0.2432156923076923,169,0.07692307692307693,3.0
Chovy,Ryze,13,0.5384615384615384,3.076923076923077,1.3846153846153846,5.0,396.07802307692305,0.21132584615384614,1.5151769230769232,0.25396946153846156,278,0.046762589928057555,5.833333333333333
Jankos,Vi,13,0.38461538461538464,3.0,3.3846153846153846,6.0,234.1372923076923,0.11659331538461538,1.5753384615384614,0.1756426153846154,156,0.08333333333333333,2.659090909090909
Envy,Orianna,13,0.38461538461538464,2.769230769230769,2.6923076923076925,7.538461538461538,539.8731384615385,0.2657446153846154,1.269823076923077,0.237548,138,0.09420289855072464,3.828571428571428
WildTurtle,Jinx,13,0.46153846153846156,4.0,2.769230769230769,4.153846153846154,572.6064538461538,0.2784066923076923,1.266946153846154,0.28624876923076925,49,0.2653061224489796,2.944444444444444
scuro,Leona,13,0.46153846153846156,0.5384615384615384,4.230769230769231,8.461538461538462,106.01,0.05299506923076923,2.8185615384615383,0.08191283076923078,65,0.2,2.1272727272727274
Neon,Zeri,13,0.46153846153846156,5.0,2.8461538461538463,5.846153846153846,619.9862692307693,0.276045,1.2258153846153845,0.27637623076923074,67,0.19402985074626866,3.810810810810811
LIMIT,Nautilus,13,0.46153846153846156,0.8461538461538461,4.230769230769231,8.076923076923077,135.51103076923076,0.060878600000000005,2.816261538461539,0.08561927692307693,68,0.19117647058823528,2.109090909090909
Photon,K'Sante,13,0.46153846153846156,1.7692307692307692,2.1538461538461537,3.923076923076923,351.7717153846154,0.1740426846153846,0.9556384615384614,0.20297515384615383,69,0.18840579710144928,2.642857142857143
XuHao,Renata Glasc,13,0.5384615384615384,0.9230769230769231,2.5384615384615383,9.923076923076923,180.53335384615383,0.07622470769230769,2.300892307692308,0.09977986153846154,121,0.10743801652892562,4.272727272727273
Husha,Wukong,13,0.6153846153846154,2.4615384615384617,2.6153846153846154,6.076923076923077,240.32513076923078,0.12451156923076923,1.5168307692307694,0.17115876923076925,116,0.11206896551724138,3.264705882352941
scuro,Nautilus,13,0.6153846153846154,0.7692307692307693,3.3846153846153846,7.384615384615385,130.57813846153846,0.06488073076923076,2.6496153846153847,0.09052372307692308,65,0.2,2.4090909090909096
Paduck,Xayah,13,0.3076923076923077,2.5384615384615383,2.3846153846153846,3.3846153846153846,459.6670846153846,0.2532723076923077,1.2232615384615384,0.2615053846153846,49,0.2653061224489796,2.4838709677419355
Croco,Sejuani,13,0.3076923076923077,0.9230769230769231,2.6923076923076925,6.230769230769231,246.58056153846155,0.1258106,1.618323076923077,0.15514161538461538,155,0.08387096774193549,2.657142857142857
Odoamne,K'Sante,13,0.15384615384615385,1.9230769230769231,2.4615384615384617,3.0,374.8514153846154,0.19509115384615386,0.8630615384615384,0.2201253846153846,147,0.08843537414965986,2.0
Elio,Rakan,13,0.6153846153846154,0.6923076923076923,2.6923076923076925,10.0,147.27804615384616,0.06909180000000001,4.623676923076923,0.1010194923076923,90,0.14444444444444443,3.971428571428571
Zeus,Yone,13,0.8461538461538461,4.461538461538462,2.076923076923077,4.153846153846154,629.7627076923077,0.24760684615384615,0.9972538461538462,0.24374353846153846,336,0.03869047619047619,4.148148148148149
APA,Ziggs,13,0.8461538461538461,3.923076923076923,2.230769230769231,6.923076923076923,898.2300230769231,0.336579,1.2731692307692308,0.2645507692307692,68,0.19117647058823528,4.862068965517241
Danny,Zeri,13,0.8461538461538461,7.0,1.3076923076923077,5.461538461538462,669.8837000000001,0.33091615384615386,1.293753846153846,0.2982798461538462,102,0.12745098039215685,9.529411764705882
Canna,Jayce,13,0.3076923076923077,2.4615384615384617,2.3076923076923075,3.3076923076923075,720.0806153846154,0.34802700000000003,1.1756230769230769,0.2573180769230769,186,0.06989247311827956,2.5
Chovy,Taliyah,13,0.8461538461538461,2.769230769230769,1.3076923076923077,7.230769230769231,612.1238461538462,0.2621792307692308,1.6233076923076923,0.22729376923076924,278,0.046762589928057555,7.647058823529411
YoungJae,Maokai,13,0.15384615384615385,1.3076923076923077,3.230769230769231,5.076923076923077,443.479823076923,0.2070126923076923,1.4131846153846155,0.17584376923076925,88,0.14772727272727273,1.976190476190476
Ghost,Jinx,13,0.3076923076923077,2.076923076923077,2.6923076923076925,4.153846153846154,447.03651538461537,0.26687746153846154,1.4180461538461537,0.26912792307692307,86,0.1511627906976744,2.3142857142857145
Delight,Tahm Kench,13,0.23076923076923078,0.6153846153846154,3.076923076923077,5.846153846153846,137.01595384615385,0.07549538461538462,2.779130769230769,0.09445956923076923,261,0.04980842911877394,2.1
Peter,Milio,13,0.23076923076923078,0.15384615384615385,2.1538461538461537,6.3076923076923075,64.45843846153846,0.032878448461538465,2.8991153846153845,0.08947753846153847,154,0.08441558441558442,3.0
Tay,K'Sante,13,0.3076923076923077,1.8461538461538463,2.6153846153846154,4.615384615384615,323.36846153846153,0.1335002923076923,1.0635307692307694,0.19706761538461537,98,0.1326530612244898,2.4705882352941178
Willer,Vi,13,0.23076923076923078,1.1538461538461537,2.4615384615384617,4.461538461538462,180.07936153846154,0.10102699999999999,1.893946153846154,0.1782853076923077,140,0.09285714285714286,2.2812499999999996
Willer,Lee Sin,13,0.23076923076923078,2.0,2.5384615384615383,4.615384615384615,227.8616846153846,0.12793703076923077,1.7779615384615384,0.1805876923076923,140,0.09285714285714286,2.606060606060606
Peter,Rell,13,0.3076923076923077,0.38461538461538464,3.230769230769231,7.923076923076923,117.86280000000001,0.06003685384615384,3.068784615384615,0.0886121,154,0.08441558441558442,2.5714285714285716
IgNar,Nautilus,13,0.15384615384615385,0.5384615384615384,3.5384615384615383,6.0,129.8515846153846,0.06525784615384615,3.0445153846153845,0.08678535384615384,98,0.1326530612244898,1.8478260869565217
Doss,Nautilus,13,0.07692307692307693,0.46153846153846156,3.3846153846153846,7.3076923076923075,145.72616923076924,0.0626186,2.819953846153846,0.09085486153846153,79,0.16455696202531644,2.2954545454545454
Wizer,Jayce,13,0.6153846153846154,3.6153846153846154,2.8461538461538463,5.076923076923077,693.4241692307692,0.32985400000000004,1.383746153846154,0.25410515384615384,154,0.08441558441558442,3.0540540540540535
Pun,Olaf,13,0.6153846153846154,4.0,3.230769230769231,4.230769230769231,613.4814307692308,0.2880428461538461,0.9636384615384616,0.2395493076923077,146,0.08904109589041095,2.5476190476190474
Bjergsen,Azir,13,0.6153846153846154,2.8461538461538463,1.3846153846153846,5.0,578.4390846153846,0.2820156153846154,1.0670538461538461,0.24384138461538463,109,0.11926605504587157,5.666666666666667
Gloryy,Annie,13,0.6153846153846154,2.3076923076923075,1.8461538461538463,7.538461538461538,469.69530000000003,0.23402876923076923,1.3815384615384616,0.20244053846153848,173,0.07514450867052024,5.333333333333333
Gury,Lee Sin,13,0.6153846153846154,2.3076923076923075,2.6923076923076925,6.615384615384615,260.90667692307693,0.12413735384615385,1.9194538461538462,0.174194,102,0.12745098039215685,3.314285714285714
Azhi,Jax,13,0.6153846153846154,2.769230769230769,1.6923076923076923,3.4615384615384617,404.0865923076923,0.20665853846153845,1.2470307692307694,0.23613715384615386,121,0.10743801652892562,3.681818181818182
Yike,Vi,13,0.6153846153846154,3.6153846153846154,2.923076923076923,7.0,283.24129230769233,0.12328301538461539,1.4858307692307693,0.18504992307692308,130,0.1,3.6315789473684212
VULCAN,Rakan,13,0.6153846153846154,0.7692307692307693,1.9230769230769231,11.923076923076923,153.39297692307693,0.06410652307692308,3.6359,0.09358067692307692,189,0.06878306878306878,6.6000000000000005
Brance,Aphelios,13,0.6153846153846154,6.230769230769231,2.3076923076923075,5.461538461538462,675.999176923077,0.29406846153846156,1.4209923076923077,0.2732336923076923,111,0.11711711711711711,5.066666666666667
River,Maokai,13,0.6153846153846154,2.3076923076923075,2.8461538461538463,7.769230769230769,460.93566923076924,0.2037073076923077,1.673230769230769,0.18085984615384615,161,0.08074534161490683,3.5405405405405403
Rest,Rumble,13,0.6153846153846154,2.3846153846153846,2.230769230769231,5.3076923076923075,609.3834692307693,0.27966823076923075,1.1505307692307691,0.20867107692307693,191,0.06806282722513089,3.4482758620689653
Kellin,Nautilus,13,0.6153846153846154,0.5384615384615384,3.8461538461538463,7.3076923076923075,124.29147692307691,0.06486622307692308,2.5077153846153846,0.09409263076923077,244,0.05327868852459016,2.04
Treatz,Nautilus,12,0.3333333333333333,0.25,3.75,8.0,153.78946666666667,0.07145473333333334,2.5914916666666667,0.07641401666666667,54,0.2222222222222222,2.2
Tomrio,Lee Sin,12,0.3333333333333333,2.9166666666666665,2.25,6.0,322.82054166666666,0.15613898333333334,1.8011583333333334,0.19045216666666667,42,0.2857142857142857,3.962962962962963
dyNquedo,Taliyah,12,0.75,3.3333333333333335,1.5,7.333333333333333,505.1072166666667,0.22636366666666666,1.1670416666666668,0.22792983333333336,154,0.07792207792207792,7.111111111111111
Trigo,Kai'Sa,12,0.5,5.583333333333333,2.0833333333333335,5.0,686.8061833333333,0.296456,1.2704,0.28342675,117,0.10256410256410256,5.079999999999999
Kaiser,Rakan,12,0.5,0.6666666666666666,3.0833333333333335,10.583333333333334,145.50864166666665,0.07085785,3.2969333333333335,0.09261043333333334,116,0.10344827586206896,3.6486486486486487
Enso,Lulu,12,0.5,0.25,0.9166666666666666,9.916666666666666,104.299425,0.05036849166666666,2.6207833333333332,0.081620625,118,0.1016949152542373,11.09090909090909
Stixxay,Lucian,12,0.5,4.333333333333333,1.8333333333333333,4.25,546.7050583333333,0.2792671666666667,1.3134583333333334,0.27229058333333334,115,0.10434782608695652,4.681818181818182
Patrik,Aphelios,12,0.5,5.916666666666667,2.3333333333333335,4.583333333333333,635.6662666666666,0.31004475,1.120925,0.27336825000000003,121,0.09917355371900827,4.5
Patrik,Jinx,12,0.5,3.75,2.25,4.583333333333333,534.5541083333334,0.29198541666666666,1.21875,0.262116,121,0.09917355371900827,3.7037037037037033
Callme,Taliyah,12,0.4166666666666667,2.75,2.75,5.583333333333333,634.600725,0.29131375,1.1585916666666667,0.24783524999999998,39,0.3076923076923077,3.03030303030303
Jensen,LeBlanc,12,0.5,3.25,2.0833333333333335,3.8333333333333335,528.2566916666666,0.26338258333333336,1.3089833333333332,0.23325733333333332,112,0.10714285714285714,3.4
Dove,Ornn,12,0.9166666666666666,1.0833333333333333,1.9166666666666667,8.916666666666666,372.04202499999997,0.17587416666666666,1.0468333333333333,0.1685365,113,0.10619469026548672,5.217391304347826
Brance,Kai'Sa,12,0.5,5.333333333333333,2.3333333333333335,5.583333333333333,812.1848666666666,0.33126158333333333,1.4625833333333331,0.27936483333333334,111,0.10810810810810811,4.678571428571428
Pepero,Xayah,12,0.08333333333333333,2.75,3.5,2.75,543.9928083333333,0.2873185833333333,1.0939750000000001,0.28280258333333336,38,0.3157894736842105,1.5714285714285714
Faker,Annie,12,0.75,2.25,2.0,6.916666666666667,519.4008083333333,0.2556471666666667,0.9150583333333334,0.20181558333333335,318,0.03773584905660377,4.583333333333334
Gori,Sylas,12,0.9166666666666666,3.5,1.6666666666666667,6.333333333333333,574.0933583333333,0.24944816666666667,0.9688249999999999,0.23659466666666665,150,0.08,5.8999999999999995
Cuzz,Poppy,12,0.75,2.0,1.9166666666666667,7.583333333333333,241.097525,0.116527075,1.6501000000000001,0.16006408333333333,267,0.0449438202247191,4.999999999999999
Levi,Rell,12,0.9166666666666666,1.4166666666666667,1.9166666666666667,13.25,224.24005833333334,0.08775661666666668,1.4863083333333333,0.15945458333333332,240,0.05,7.652173913043478
Hans Sama,Kog'Maw,12,0.75,5.416666666666667,1.8333333333333333,4.666666666666667,806.1262,0.3266324166666667,1.1849166666666666,0.2678500833333333,209,0.05741626794258373,5.500000000000001
Fudge,Jax,12,0.75,4.0,2.4166666666666665,3.9166666666666665,469.325,0.1995205,0.9331333333333333,0.22208808333333332,176,0.06818181818181818,3.2758620689655173
Blaber,Wukong,12,0.75,4.333333333333333,2.5,6.25,418.5899166666666,0.17459967499999998,1.4941583333333333,0.19174791666666668,176,0.06818181818181818,4.2333333333333325
FBI,Jinx,12,0.75,4.416666666666667,1.8333333333333333,6.25,610.1248333333333,0.29199058333333333,1.1882666666666666,0.26326725,167,0.0718562874251497,5.818181818181819
Vetheo,Akali,12,0.5,5.583333333333333,2.0,3.3333333333333335,428.14415,0.21351866666666666,0.9261333333333334,0.26098425,110,0.10909090909090909,4.458333333333333
Wako,Kai'Sa,12,0.75,5.666666666666667,0.75,5.833333333333333,675.7284166666667,0.2818645,1.6980250000000001,0.26870166666666667,162,0.07407407407407407,15.333333333333334
Jankos,Xin Zhao,12,0.75,2.6666666666666665,1.9166666666666667,6.833333333333333,330.88173333333333,0.1573922,1.56395,0.18434949999999997,156,0.07692307692307693,4.956521739130435
Blazes,Azir,12,0.5,4.5,2.8333333333333335,3.8333333333333335,715.9265999999999,0.29677166666666666,1.177675,0.25376208333333333,122,0.09836065573770492,2.9411764705882355
OnFleek,Wukong,12,0.3333333333333333,1.8333333333333333,2.5833333333333335,3.25,272.88079999999997,0.14803541666666667,1.6991916666666667,0.18232341666666665,81,0.14814814814814814,1.9677419354838708
VicLa,Ahri,12,0.5,4.166666666666667,2.0833333333333335,6.416666666666667,613.5092833333333,0.27910708333333334,1.4618916666666666,0.248007,107,0.11214953271028037,5.08
Lehends,Tahm Kench,12,0.8333333333333334,0.3333333333333333,1.5,6.583333333333333,167.09995833333332,0.078868975,2.006,0.11250295,275,0.04363636363636364,4.611111111111111
Woody,Lulu,12,0.5,0.5,1.8333333333333333,12.75,151.75171666666668,0.06915265833333334,2.6328833333333335,0.09408658333333332,181,0.06629834254143646,7.2272727272727275
Jojopyun,Akali,12,0.5,3.8333333333333335,2.6666666666666665,3.6666666666666665,537.026275,0.24360883333333336,0.9766499999999999,0.23081825,200,0.06,2.8125
Vetheo,Sylas,12,0.3333333333333333,3.75,2.8333333333333335,3.5833333333333335,455.057625,0.21777541666666667,1.0148416666666666,0.24989641666666665,110,0.10909090909090909,2.588235294117647
